time,hour,day,temperature,wind_speed(m/s),humidity(%),solar_radiation(MJ/m^2),energy
2019-09-18 6:15,6,261,20.52666667,0.026666667,76.12,0.0,0.004
2019-09-18 6:30,6,261,20.58666667,0.113333333,75.65333333,0.0,0.032
2019-09-18 6:45,6,261,20.25333333,0.0,76.86,0.012,0.199
2019-09-18 7:00,7,261,20.18,0.693333333,77.73333333,0.034666667000000005,0.84
2019-09-18 7:15,7,261,20.28666667,0.213333333,76.80666667,0.08133333300000001,1.834
2019-09-18 7:30,7,261,20.67333333,0.0,75.82,0.11866666699999999,3.306
2019-09-18 7:45,7,261,20.82,0.0,74.66666667,0.15400000000000005,4.555
2019-09-18 8:00,8,261,21.10666667,0.893333333,72.89333333,0.212,5.893
2019-09-18 8:15,8,261,21.26,0.8533333329999999,71.95333333,0.264,7.494
2019-09-18 8:30,8,261,22.16,0.88,66.58,0.3093333329999999,9.059
2019-09-18 8:45,8,261,22.48666667,1.386666667,64.18,0.3480000000000001,10.754
2019-09-18 9:00,9,261,22.49333333,1.946666667,65.21333333,0.3940000000000001,11.906
2019-09-18 9:15,9,261,22.93333333,1.4333333330000002,65.16,0.441333333,13.765999999999998
2019-09-18 9:30,9,261,23.08666667,1.066666667,63.42666667,0.4893333339999999,15.136
2019-09-18 9:45,9,261,23.71333333,0.726666667,59.42666667,0.532,16.98
2019-09-18 10:00,10,261,24.26666667,1.066666667,51.20666667,0.5753333330000001,18.156
2019-09-18 10:15,10,261,24.81333333,0.933333333,52.10666667,0.6020000000000003,18.596
2019-09-18 10:30,10,261,24.92666667,1.646666667,51.06666667,0.622666666999999,20.485
2019-09-18 10:45,10,261,25.26,1.513333333,50.86666667,0.6540000000000008,21.222
2019-09-18 11:00,11,261,25.68,1.9,47.3,0.6826666659999994,22.013
2019-09-18 11:15,11,261,26.28,1.5,45.43333333,0.7160000000000002,22.139
2019-09-18 11:30,11,261,26.4,1.5666666669999998,44.92666667,0.7326666670000002,22.874
2019-09-18 11:45,11,261,26.54666667,1.533333333,42.98,0.7480000000000002,23.885
2019-09-18 12:00,12,261,26.89333333,2.253333333,41.3,0.7680000000000007,23.554
2019-09-18 12:15,12,261,26.96666667,2.066666667,40.24666667,0.7786666699999998,23.956
2019-09-18 12:30,12,261,27.16,2.08,40.85333333,0.7773333299999994,24.257
2019-09-18 12:45,12,261,27.24,2.346666667,38.28666667,0.7773333299999994,24.027
2019-09-18 13:00,13,261,27.4,2.54,37.14666667,0.7880000000000003,24.207
2019-09-18 13:15,13,261,27.80666667,1.913333333,36.66666667,0.7560000000000002,23.146
2019-09-18 13:30,13,261,27.96666667,2.5333333330000003,37.06,0.7560000000000002,23.064
2019-09-18 13:45,13,261,27.48666667,2.5733333330000003,38.94,0.7579999999999991,22.801
2019-09-18 14:00,14,261,27.24666667,3.606666667,41.18666667,0.7353333400000004,22.214
2019-09-18 14:15,14,261,26.87333333,3.56,40.80666667,0.7199999999999989,20.45
2019-09-18 14:30,14,261,27.18666667,2.98,40.09333333,0.6986666600000007,20.253
2019-09-18 14:45,14,261,27.05333333,2.62,37.13333333,0.6706666699999992,19.806
2019-09-18 15:00,15,261,26.72,2.48,34.7,0.6440000000000019,19.423
2019-09-18 15:15,15,261,26.53333333,2.5,34.52,0.6093333299999983,18.288
2019-09-18 15:30,15,261,26.31333333,2.76,32.88,0.5773333400000027,16.803
2019-09-18 15:45,15,261,26.2,2.5133333330000003,32.4,0.5433333299999994,16.097
2019-09-18 16:00,16,261,26.19333333,2.213333333,29.39333333,0.5019999999999989,14.183
2019-09-18 16:15,16,261,26.13333333,2.9933333330000003,26.32,0.4673333299999989,12.508
2019-09-18 16:30,16,261,25.76428571,2.278571429,28.47857143,0.4115238100000021,10.494000000000002
2019-09-18 16:45,16,261,25.41333333,1.98,29.05333333,0.36447618999999776,8.913
2019-09-18 17:00,17,261,24.98,1.9,29.53333333,0.3113333400000009,7.475
2019-09-18 17:15,17,261,24.48,2.18,32.49333333,0.24733333,5.829
2019-09-18 17:30,17,261,24.04666667,1.853333333,34.45333333,0.205333330000002,4.237
2019-09-18 17:45,17,261,23.54666667,1.793333333,36.39333333,0.1559999999999988,2.998
2019-09-18 18:00,18,261,23.13333333,1.966666667,38.5,0.10200000000000033,1.523
2019-09-18 18:15,18,261,22.69333333,1.26,40.35333333,0.0633333399999998,0.468
2019-09-18 18:30,18,261,22.28,1.493333333,41.06666667,0.0306666600000014,0.128
2019-09-18 18:45,18,261,21.84666667,1.066666667,42.14666667,0.006666669999997765,0.027000000000000003
2019-09-18 19:00,19,261,21.58,1.5866666669999998,42.38,0.0,0.011
2019-09-18 19:15,19,261,21.26666667,1.166666667,42.46,0.0,0.0
2019-09-18 19:30,19,261,21.11333333,1.02,42.98,0.0,0.0
2019-09-18 19:45,19,261,20.92,1.193333333,42.91333333,0.0,0.0
2019-09-18 20:00,20,261,20.70666667,0.773333333,43.70666667,0.0,0.0
2019-09-18 20:15,20,261,20.36,0.526666667,44.58,0.0,0.0
2019-09-18 20:30,20,261,20.27333333,0.72,45.3,0.0,0.0
2019-09-18 20:45,20,261,20.12666667,0.526666667,45.31333333,0.0,0.0
2019-09-18 21:00,21,261,20.02,0.826666667,45.40666667,0.0,0.0
2019-09-18 21:15,21,261,19.79333333,0.1,45.63333333,0.0,0.0
2019-09-18 21:30,21,261,19.68,0.76,45.68666667,0.0,0.0
2019-09-18 21:45,21,261,19.64,1.3,44.58666667,0.0,0.0
2019-09-18 22:00,22,261,19.22666667,0.8,48.06666667,0.0,0.0
2019-09-18 22:15,22,261,19.17333333,0.7333333329999999,48.08,0.0,0.0
2019-09-18 22:30,22,261,19.11333333,0.286666667,47.22666667,0.0,0.0
2019-09-18 22:45,22,261,18.82,0.4866666670000001,47.66666667,0.0,0.0
2019-09-18 23:00,23,261,18.66,0.273333333,48.67333333,0.0,0.0
2019-09-18 23:15,23,261,18.42666667,0.253333333,49.29333333,0.0,0.0
2019-09-18 23:30,23,261,18.18,0.22,49.47333333,0.0,0.0
2019-09-18 23:45,23,261,17.99333333,0.226666667,50.52666667,0.0,0.0
2019-09-19 0:00,0,262,17.78,0.3,50.91333333,0.0,0.0
2019-09-19 0:15,0,262,17.7,0.56,51.49333333,0.0,0.0
2019-09-19 0:30,0,262,17.7,0.353333333,52.08666667,0.0,0.0
2019-09-19 0:45,0,262,17.45333333,0.0,56.61333333,0.0,0.0
2019-09-19 1:00,1,262,16.91333333,0.253333333,60.98,0.0,0.0
2019-09-19 1:15,1,262,16.57333333,0.06,62.07333333,0.0,0.0
2019-09-19 1:30,1,262,16.48666667,0.246666667,62.72666667,0.0,0.0
2019-09-19 1:45,1,262,16.5,0.0,62.62,0.0,0.0
2019-09-19 2:00,2,262,16.44666667,0.306666667,63.20666667,0.0,0.0
2019-09-19 2:15,2,262,16.34666667,0.7666666670000001,63.38,0.0,0.0
2019-09-19 2:30,2,262,15.68666667,0.34666666700000004,67.25333333,0.0,0.0
2019-09-19 2:45,2,262,15.10666667,0.453333333,70.27333333,0.0,0.0
2019-09-19 3:00,3,262,15.0,0.84,70.29333333,0.0,0.0
2019-09-19 3:15,3,262,14.85333333,0.533333333,71.85333333,0.0,0.0
2019-09-19 3:30,3,262,14.72666667,0.446666667,72.83333333,0.0,0.0
2019-09-19 3:45,3,262,14.70666667,1.14,72.90666667,0.0,0.0
2019-09-19 4:00,4,262,14.52666667,0.833333333,73.53333333,0.0,0.0
2019-09-19 4:15,4,262,14.26666667,0.66,74.36,0.0,0.0
2019-09-19 4:30,4,262,13.92,0.333333333,77.46666667,0.0,0.0
2019-09-19 4:45,4,262,13.80666667,0.76,78.23333333,0.0,0.0
2019-09-19 5:00,5,262,13.8,1.006666667,78.21333333,0.0,0.0
2019-09-19 5:15,5,262,13.80666667,1.66,76.97333333,0.0,0.0
2019-09-19 5:30,5,262,13.92666667,1.726666667,75.39333333,0.0,0.0
2019-09-19 5:45,5,262,14.08666667,1.746666667,74.56666667,0.0,0.0
2019-09-19 6:00,6,262,14.07333333,1.66,74.72666667,0.0,0.0
2019-09-19 6:15,6,262,13.92,1.56,75.18,0.0,0.006
2019-09-19 6:30,6,262,13.9,1.686666667,75.25333333,0.0,0.058
2019-09-19 6:45,6,262,13.96,1.333333333,75.30666667,0.004,0.325
2019-09-19 7:00,7,262,14.06666667,1.54,75.32666667,0.041333333,0.872
2019-09-19 7:15,7,262,14.33333333,2.04,73.35333333,0.07466666699999999,1.86
2019-09-19 7:30,7,262,14.70666667,1.126666667,72.69333333,0.10333333300000001,3.214
2019-09-19 7:45,7,262,15.18,1.32,70.9,0.146666667,4.425
2019-09-19 8:00,8,262,15.67333333,1.48,69.2,0.205333333,5.879
2019-09-19 8:15,8,262,16.27333333,1.733333333,67.29333333,0.2586666670000001,7.393
2019-09-19 8:30,8,262,16.75333333,2.133333333,66.18666667,0.3093333329999999,9.008
2019-09-19 8:45,8,262,17.22,1.36,66.54666667,0.353333334,10.576
2019-09-19 9:00,9,262,17.76,1.686666667,65.94,0.3966666660000002,12.152
2019-09-19 9:15,9,262,18.42666667,1.3733333330000002,65.39333333,0.4453333339999999,13.644
2019-09-19 9:30,9,262,19.31333333,1.006666667,63.46666667,0.4886666660000003,15.32
2019-09-19 9:45,9,262,19.98666667,0.973333333,61.66666667,0.5273333339999997,16.958
2019-09-19 10:00,10,262,20.40666667,1.2,61.15333333,0.5659999999999998,17.919
2019-09-19 10:15,10,262,20.97333333,0.92,60.61333333,0.6053333329999999,18.949
2019-09-19 10:30,10,262,22.03333333,1.066666667,57.49333333,0.6353333330000002,21.094
2019-09-19 10:45,10,262,22.55333333,1.166666667,56.05333333,0.6606666670000001,21.644
2019-09-19 11:00,11,262,23.24,1.72,54.89333333,0.6886666670000006,21.637
2019-09-19 11:15,11,262,23.72666667,1.48,52.08,0.7206666659999987,22.285
2019-09-19 11:30,11,262,24.26666667,1.613333333,50.56666667,0.7540000000000004,22.923
2019-09-19 11:45,11,262,24.55333333,1.6,48.36666667,0.8040000000000003,22.425
2019-09-19 12:00,12,262,24.79333333,1.386666667,46.85333333,0.8313333340000001,23.002
2019-09-19 12:15,12,262,24.93333333,1.946666667,46.06,0.8660000029999999,22.771
2019-09-19 12:30,12,262,25.14666667,1.4133333330000002,44.54666667,0.8680000000000003,22.655
2019-09-19 12:45,12,262,24.97333333,1.293333333,43.48,0.7486666599999996,22.103
2019-09-19 13:00,13,262,25.27333333,1.26,45.52666667,0.5999999999999996,21.676
2019-09-19 13:15,13,262,25.2,2.006666667,43.64,0.48933334,20.126
2019-09-19 13:30,13,262,25.18,2.066666667,44.40666667,0.3913333300000019,22.041
2019-09-19 13:45,13,262,25.98666667,1.553333333,41.90666667,0.7333333299999989,21.369
2019-09-19 14:00,14,262,25.95333333,2.266666667,39.56666667,0.7426666700000002,21.29
2019-09-19 14:15,14,262,25.97333333,1.333333333,37.94,0.7273333299999987,20.337
2019-09-19 14:30,14,262,26.19333333,2.02,37.38666667,0.6986666700000015,19.759
2019-09-19 14:45,14,262,26.33333333,2.16,36.94,0.661999999999999,17.893
2019-09-19 15:00,15,262,26.24666667,1.6533333330000002,39.0,0.5940000000000012,17.552
2019-09-19 15:15,15,262,26.5,2.246666667,39.12666667,0.5873333299999999,16.885
2019-09-19 15:30,15,262,26.52666667,1.186666667,37.51333333,0.5440000000000005,15.314
2019-09-19 15:45,15,262,26.55333333,1.32,38.4,0.5113333400000002,14.513
2019-09-19 16:00,16,262,26.68,1.273333333,37.78666667,0.4686666600000002,11.035
2019-09-19 16:15,16,262,26.24666667,1.953333333,38.78666667,0.3626666699999959,9.361
2019-09-19 16:30,16,262,26.00666667,1.493333333,38.23333333,0.3446666700000023,8.606
2019-09-19 16:45,16,262,25.92666667,1.593333333,38.40666667,0.3073333300000023,7.853
2019-09-19 17:00,17,262,25.7,1.666666667,39.8,0.2293333299999993,6.822
2019-09-19 17:15,17,262,25.54666667,1.986666667,40.16,0.17333333999999925,3.531
2019-09-19 17:30,17,262,25.26666667,1.773333333,40.90666667,0.09199999999999876,2.825
2019-09-19 17:45,17,262,25.2,2.126666667,40.47333333,0.07666666000000077,1.389
2019-09-19 18:00,18,262,25.08,2.206666667,40.38,0.04533333999999911,0.8809999999999999
2019-09-19 18:15,18,262,24.90666667,1.886666667,40.84666667,0.03866666000000052,0.337
2019-09-19 18:30,18,262,24.69333333,1.733333333,41.98666667,0.016666669999999332,0.078
2019-09-19 18:45,18,262,24.43333333,0.966666667,43.61333333,0.0046666700000024255,0.019
2019-09-19 19:00,19,262,24.09333333,0.673333333,46.24666667,0.005333329999999137,0.005
2019-09-19 19:15,19,262,23.72666667,0.673333333,48.55333333,0.0,0.0
2019-09-19 19:30,19,262,23.63333333,0.966666667,50.50666667,0.0,0.0
2019-09-19 19:45,19,262,22.98666667,1.193333333,55.12,0.0,0.0
2019-09-19 20:00,20,262,22.56,1.313333333,57.81333333,0.005999999999996675,0.0
2019-09-19 20:15,20,262,22.29333333,1.226666667,58.55333333,0.004000000000001336,0.0
2019-09-19 20:30,20,262,22.16666667,0.946666667,59.18666667,0.0,0.0
2019-09-19 20:45,20,262,21.80666667,1.033333333,59.82,0.0,0.0
2019-09-19 21:00,21,262,21.59333333,0.813333333,60.88666667,0.0,0.0
2019-09-19 21:15,21,262,21.24,0.906666667,62.06,0.0,0.0
2019-09-19 21:30,21,262,21.10666667,1.04,62.65333333,0.0,0.0
2019-09-19 21:45,21,262,20.96666667,0.68,62.61333333,0.0,0.0
2019-09-19 22:00,22,262,20.87333333,0.3,61.70666667,0.0,0.0
2019-09-19 22:15,22,262,20.71333333,0.413333333,61.40666667,0.0,0.0
2019-09-19 22:30,22,262,20.7,0.353333333,61.08,0.0,0.0
2019-09-19 22:45,22,262,20.60666667,0.193333333,61.03333333,0.0,0.0
2019-09-19 23:00,23,262,20.41333333,0.1,61.97333333,0.0,0.0
2019-09-19 23:15,23,262,20.18666667,0.4,62.92666667,0.0,0.0
2019-09-19 23:30,23,262,19.90666667,0.206666667,65.24666667,0.0,0.0
2019-09-19 23:45,23,262,19.63333333,0.186666667,66.02666667,0.0,0.0
2019-09-20 0:00,0,263,19.36666667,1.026666667,67.44666667,0.0,0.0
2019-09-20 0:15,0,263,19.15333333,0.106666667,70.58,0.0,0.0
2019-09-20 0:30,0,263,18.8,0.026666667,73.12666667,0.0,0.0
2019-09-20 0:45,0,263,18.7,0.08666666699999999,73.87333333,0.0,0.0
2019-09-20 1:00,1,263,18.58666667,0.02,74.32,0.0,0.0
2019-09-20 1:15,1,263,18.56,0.026666667,74.44666667,0.0,0.0
2019-09-20 1:30,1,263,18.6,0.34,73.52666667,0.0,0.0
2019-09-20 1:45,1,263,18.66,0.666666667,72.04,0.0,0.0
2019-09-20 2:00,2,263,18.7,0.8666666670000001,70.70666667,0.0,0.0
2019-09-20 2:15,2,263,18.67333333,1.42,70.66666667,0.0,0.0
2019-09-20 2:30,2,263,18.6,1.5666666669999998,70.68,0.0,0.0
2019-09-20 2:45,2,263,18.16,1.76,72.86666667,0.0,0.0
2019-09-20 3:00,3,263,18.0,1.1,73.36666667,0.0,0.0
2019-09-20 3:15,3,263,18.06666667,0.58,73.68666667,0.0,0.0
2019-09-20 3:30,3,263,18.08666667,0.586666667,72.68,0.0,0.0
2019-09-20 3:45,3,263,17.91333333,0.54,72.72666667,0.0,0.0
2019-09-20 4:00,4,263,17.75333333,0.58,73.65333333,0.0,0.0
2019-09-20 4:15,4,263,17.99333333,0.786666667,69.22,0.0,0.0
2019-09-20 4:30,4,263,18.14,0.533333333,67.3,0.0,0.0
2019-09-20 4:45,4,263,18.2,0.4,65.63333333,0.0,0.0
2019-09-20 5:00,5,263,18.16666667,0.7,65.93333333,0.0,0.0
2019-09-20 5:15,5,263,18.21333333,0.3,68.52666667,0.0,0.0
2019-09-20 5:30,5,263,18.17333333,0.34666666700000004,72.46666667,0.0,0.0
2019-09-20 5:45,5,263,17.90666667,0.686666667,72.04,0.0,0.0
2019-09-20 6:00,6,263,17.38666667,1.086666667,74.56666667,0.0,0.0
2019-09-20 6:15,6,263,17.22666667,1.24,75.94666667,0.0,0.0
2019-09-20 6:30,6,263,17.2,1.153333333,75.47333333,0.0,0.023
2019-09-20 6:45,6,263,17.2,1.206666667,73.97333333,0.0,0.161
2019-09-20 7:00,7,263,17.26,1.073333333,73.48666667,0.012,0.418
2019-09-20 7:15,7,263,17.22,1.726666667,73.37333333,0.034,0.7390000000000001
2019-09-20 7:30,7,263,17.18,0.946666667,74.94666667,0.037333333,1.341
2019-09-20 7:45,7,263,17.41333333,1.06,74.06666667,0.05266666700000002,1.538
2019-09-20 8:00,8,263,17.87333333,0.8533333329999999,72.92,0.077333333,1.865
2019-09-20 8:15,8,263,18.07333333,1.093333333,72.34666667,0.12399999999999994,3.781
2019-09-20 8:30,8,263,18.60666667,1.18,71.17333333,0.2580000000000001,5.925
2019-09-20 8:45,8,263,19.1,1.326666667,68.48666667,0.23600000000000002,7.765
2019-09-20 9:00,9,263,19.00666667,0.993333333,69.58,0.203333334,7.122999999999998
2019-09-20 9:15,9,263,19.61333333,1.066666667,68.04666667,0.25333333300000005,9.001
2019-09-20 9:30,9,263,20.25333333,1.333333333,66.19333333,0.3473333330000001,8.568999999999999
2019-09-20 9:45,9,263,20.92666667,1.5666666669999998,62.10666667,0.436,11.477
2019-09-20 10:00,10,263,21.34,1.34,61.42,0.3873333339999996,11.959
2019-09-20 10:15,10,263,21.95,1.128571429,61.10714286,0.4727619040000004,14.493
2019-09-20 10:30,10,263,21.77333333,1.113333333,58.96666667,0.4785714290000001,16.406
2019-09-20 10:45,10,263,22.16,1.08,59.36,0.4139999999999997,16.146
2019-09-20 11:00,11,263,22.49333333,1.9,52.2,0.37733333300000016,17.078
2019-09-20 11:15,11,263,22.97142857,2.521428571,48.41428571,0.4808095239999997,18.384
2019-09-20 11:30,11,263,22.99333333,3.173333333,45.92,0.4225238100000004,18.333
2019-09-20 11:45,11,263,23.03333333,3.36,44.81333333,0.34133333300000057,19.375
2019-09-20 12:00,12,263,23.12666667,3.093333333,43.81333333,0.4059999999999997,17.75
2019-09-20 12:15,12,263,23.69333333,2.846666667,42.32666667,0.5666666669999998,14.566
2019-09-20 12:30,12,263,23.44666667,3.22,43.29333333,0.4093333329999993,12.409
2019-09-20 12:45,12,263,23.19333333,3.22,44.61333333,0.2780000000000005,9.277
2019-09-20 13:00,13,263,23.08666667,2.5133333330000003,45.52,0.29266666700000066,10.28
2019-09-20 13:15,13,263,23.24666667,2.106666667,47.35333333,0.2999999999999998,11.656
2019-09-20 13:30,13,263,23.44,2.5,45.52666667,0.32266666599999905,10.044
2019-09-20 13:45,13,263,23.32666667,2.42,46.26,0.28133333400000105,7.9060000000000015
2019-09-20 14:00,14,263,23.42666667,2.686666667,46.52,0.28533333299999875,7.606
2019-09-20 14:15,14,263,23.36,3.173333333,47.28,0.266,7.822999999999999
2019-09-20 14:30,14,263,23.18666667,3.52,46.99333333,0.2513333329999998,6.908
2019-09-20 14:45,14,263,22.91333333,4.273333333,47.65333333,0.23266666700000016,5.6789999999999985
2019-09-20 15:00,15,263,22.58666667,3.62,49.12666667,0.1746666670000021,4.659
2019-09-20 15:15,15,263,22.34,2.48,50.22,0.11933333299999838,2.609
2019-09-20 15:30,15,263,22.55333333,2.506666667,50.24,0.1246666670000014,2.039
2019-09-20 15:45,15,263,22.59333333,3.3,49.56,0.1280000000000001,3.164
2019-09-20 16:00,16,263,22.36666667,3.686666667,49.80666667,0.10999999999999943,2.772
2019-09-20 16:15,16,263,22.20666667,3.52,50.26,0.07800000299999965,2.559
2019-09-20 16:30,16,263,22.2,2.826666667,50.61333333,0.0746666600000001,2.276
2019-09-20 16:45,16,263,22.27333333,2.4,50.50666667,0.07199999999999918,2.017
2019-09-20 17:00,17,263,22.23333333,3.02,50.46,0.05866666999999914,1.094
2019-09-20 17:15,17,263,22.15333333,2.22,50.87333333,0.04333333000000117,0.7509999999999999
2019-09-20 17:30,17,263,22.04,1.746666667,51.44666667,0.03599999999999959,0.5670000000000001
2019-09-20 17:45,17,263,21.92,2.193333333,51.85333333,0.030000000000001137,0.382
2019-09-20 18:00,18,263,21.87333333,2.313333333,51.93333333,0.007333339999998857,0.17600000000000002
2019-09-20 18:15,18,263,21.85333333,1.6266666669999998,52.64666667,0.013333330000000032,0.058
2019-09-20 18:30,18,263,21.74,1.92,53.40666667,0.012000000000000456,0.017
2019-09-20 18:45,18,263,21.7,1.18,53.90666667,0.0,0.006
2019-09-20 19:00,19,263,21.68666667,1.1,54.46666667,0.0066666699999995424,0.0
2019-09-20 19:15,19,263,21.52,1.8,55.22666667,0.003333330000000245,0.0
2019-09-20 19:30,19,263,21.3,1.28,55.52,0.0,0.0
2019-09-20 19:45,19,263,21.22666667,2.006666667,55.89333333,0.0,0.0
2019-09-20 20:00,20,263,21.2,2.166666667,56.08666667,0.0,0.0
2019-09-20 20:15,20,263,21.2,1.58,56.17333333,0.0,0.0
2019-09-20 20:30,20,263,21.2,1.846666667,56.49333333,0.0,0.0
2019-09-20 20:45,20,263,21.11333333,1.88,56.84,0.0,0.0
2019-09-20 21:00,21,263,21.14,1.686666667,56.62,0.0,0.0
2019-09-20 21:15,21,263,21.08,1.666666667,56.8,0.0,0.0
2019-09-20 21:30,21,263,21.02,1.42,57.6,0.0,0.0
2019-09-20 21:45,21,263,21.16666667,2.54,58.32,0.0,0.0
2019-09-20 22:00,22,263,21.2,2.28,58.74666667,0.0,0.0
2019-09-20 22:15,22,263,21.1,1.78,59.29333333,0.0,0.0
2019-09-20 22:30,22,263,20.78666667,1.773333333,59.64666667,0.0,0.0
2019-09-20 22:45,22,263,20.7,2.0733333330000003,60.30666667,0.0,0.0
2019-09-20 23:00,23,263,20.64666667,2.146666667,60.92,0.0,0.0
2019-09-20 23:15,23,263,20.6,2.273333333,61.52,0.0,0.0
2019-09-20 23:30,23,263,20.6,1.86,61.78666667,0.0,0.0
2019-09-20 23:45,23,263,20.55333333,2.26,62.12666667,0.0,0.0
2019-09-21 0:00,0,264,20.43333333,1.926666667,62.96,0.0,0.0
2019-09-21 0:15,0,264,20.34666667,2.34,63.46,0.0,0.0
2019-09-21 0:30,0,264,20.26,1.86,63.67333333,0.0,0.0
2019-09-21 0:45,0,264,20.1,2.526666667,64.25333333,0.0,0.0
2019-09-21 1:00,1,264,20.06666667,2.773333333,63.35333333,0.0,0.0
2019-09-21 1:15,1,264,20.08,1.5866666669999998,62.74,0.0,0.0
2019-09-21 1:30,1,264,20.0,1.953333333,62.75333333,0.0,0.0
2019-09-21 1:45,1,264,19.98,1.82,62.81333333,0.0,0.0
2019-09-21 2:00,2,264,19.84,1.173333333,63.19333333,0.0,0.0
2019-09-21 2:15,2,264,19.74,1.4533333330000002,63.38666667,0.0,0.0
2019-09-21 2:30,2,264,19.57333333,1.573333333,63.96,0.0,0.0
2019-09-21 2:45,2,264,19.52,1.466666667,64.52666667,0.0,0.0
2019-09-21 3:00,3,264,19.66,1.16,64.46666667,0.0,0.0
2019-09-21 3:15,3,264,19.39333333,0.6133333329999999,65.29333333,0.0,0.0
2019-09-21 3:30,3,264,19.22666667,0.98,66.15333333,0.0,0.0
2019-09-21 3:45,3,264,19.05333333,2.066666667,67.11333333,0.0,0.0
2019-09-21 4:00,4,264,18.83333333,2.0,68.08666667,0.0,0.0
2019-09-21 4:15,4,264,18.84666667,2.086666667,67.96666667,0.0,0.0
2019-09-21 4:30,4,264,18.64666667,2.746666667,68.34,0.0,0.0
2019-09-21 4:45,4,264,18.7,2.46,68.46,0.0,0.0
2019-09-21 5:00,5,264,18.7,2.193333333,68.50666667,0.0,0.0
2019-09-21 5:15,5,264,18.61333333,1.92,69.14,0.0,0.0
2019-09-21 5:30,5,264,18.44666667,2.213333333,70.20666667,0.0,0.0
2019-09-21 5:45,5,264,18.5,2.42,70.3,0.0,0.0
2019-09-21 6:00,6,264,18.47333333,1.94,69.96666667,0.0,0.0
2019-09-21 6:15,6,264,18.23333333,1.76,70.75333333,0.0,0.0
2019-09-21 6:30,6,264,18.23333333,0.86,70.9,0.0,0.006
2019-09-21 6:45,6,264,18.36666667,1.28,70.43333333,0.001333333,0.09
2019-09-21 7:00,7,264,18.94,1.32,68.22666667,0.024,0.237
2019-09-21 7:15,7,264,19.02,1.486666667,68.04666667,0.032666667,0.326
2019-09-21 7:30,7,264,18.6,1.54,70.16666667,0.035333333000000015,0.43
2019-09-21 7:45,7,264,18.56,0.82,70.75333333,0.027333333999999987,0.767
2019-09-21 8:00,8,264,18.86666667,1.293333333,69.80666667,0.042666666000000006,0.794
2019-09-21 8:15,8,264,19.16666667,2.473333333,68.24666667,0.032,0.975
2019-09-21 8:30,8,264,19.11333333,2.326666667,68.76666667,0.06,1.3769999999999998
2019-09-21 8:45,8,264,19.13333333,3.173333333,68.59333333,0.06733333400000002,1.927
2019-09-21 9:00,9,264,19.13333333,3.0133333330000003,68.66666667,0.066,3.131
2019-09-21 9:15,9,264,19.31333333,3.54,67.73333333,0.08133333299999995,3.616
2019-09-21 9:30,9,264,19.82666667,2.4,67.10666667,0.12066666700000005,4.137
2019-09-21 9:45,9,264,20.04,2.4933333330000003,66.51333333,0.1486666659999999,3.842
2019-09-21 10:00,10,264,20.0,3.313333333,66.43333333,0.13466666700000018,3.719
2019-09-21 10:15,10,264,20.09333333,3.106666667,66.46,0.11799999999999987,3.525
2019-09-21 10:30,10,264,20.01333333,2.42,68.22,0.08666666700000003,2.6830000000000003
2019-09-21 10:45,10,264,20.06666667,2.6,69.65333333,0.05800000000000005,2.444
